,x,y,z,barycenter_0,barycenter_1,barycenter_2,evals_0,evals_1,evals_2,e1_0,e1_1,e1_2,e2_0,e2_1,e2_2,e3_0,e3_1,e3_2,npoints_0,normals_0,normals_1,normals_2
113,1.8471934516778152,0.24165801803270975,-0.666472936993681,1.8471934516778152,0.24165801803270975,-0.666472936993681,4.819006092423648e-07,7.23135066632749e-05,0.00022349357092177384,0.5164823135046919,0.1070793963189421,-0.8495763783914971,-0.8199026996739658,0.34801947012346174,-0.45457893866998256,0.2469930827051311,0.9313519481371993,0.2675405871954017,2670.0,0.5164823135046919,0.1070793963189421,-0.8495763783914971
114,2.0206197167551796,0.2638686949276493,-0.5889899747624262,2.0206197167551796,0.2638686949276493,-0.5889899747624262,3.256516268938654e-06,6.675205994934237e-05,0.0001740477815282654,0.3138688612117594,0.3171846482299544,-0.8949191230993297,-0.7094957823047114,0.7047090646879839,0.0009322222974776587,0.630953304812217,0.6346487477918997,0.4462274017501777,387.0,0.3138688612117594,0.3171846482299544,-0.8949191230993297
115,2.3013731170688154,0.38423211008486663,-0.3551184753694478,2.3013731170688154,0.38423211008486663,-0.3551184753694478,5.985397074626995e-07,0.00016234466562619606,0.0001771900300512354,-0.3788959787364169,-0.37674892819033917,0.8452798840649196,-0.7336736665856192,0.678995374728855,-0.026234177243352905,0.5640574334730344,0.630099616095941,0.5336793845929977,338.0,0.3788959787364169,0.37674892819033917,-0.8452798840649196
116,2.08606985470523,0.41833525321081927,-0.5275394237883713,2.08606985470523,0.41833525321081927,-0.5275394237883713,2.5029729759630395e-06,0.00011030643789225862,0.0003163402107112892,0.3712183136969292,0.4654537764455533,-0.8034611039549961,0.9213063674687058,-0.07679208662338166,0.3811791608858562,-0.115721825243239,0.8817345164076317,0.4573321569032437,368.0,0.3712183136969292,0.4654537764455533,-0.8034611039549961
117,1.3722487504945524,-0.5254843347797802,-0.8246237071096473,1.3722487504945524,-0.5254843347797802,-0.8246237071096473,5.409473486542315e-07,9.12158615232798e-05,0.00022086136525536072,-0.3696451730387009,-0.07886554540965891,0.925819999674033,-0.40133282350903826,-0.8851036404124291,-0.23563427276805296,0.8380300775171808,-0.45866302606151166,0.2955229563005976,983.0,0.3696451730387009,0.07886554540965891,-0.925819999674033
118,1.73303573258946,-0.08496183416905681,-0.7577458358172214,1.73303573258946,-0.08496183416905681,-0.7577458358172214,1.7616647570276576e-07,0.0001427980727485871,0.0001964826352074574,-0.3696837747652022,0.18365649307441703,0.910826108116669,-0.5616399491311594,0.7367486328779261,-0.3765129738700317,-0.7401989423224679,-0.650747066458323,-0.16921519222749126,1254.0,0.3696837747652022,-0.18365649307441703,-0.910826108116669
119,1.687093171594818,-1.1613695071731986,-0.650467394714287,1.687093171594818,-1.1613695071731986,-0.650467394714287,1.9154636918929153e-06,6.91081107200362e-05,0.00021279879508731125,-0.6377490824363855,0.5129648924539697,0.5745808271785924,0.4629562089279518,0.8514711004912408,-0.24630979201666764,0.6155872452111131,-0.10892191761956106,0.7805051949830125,837.0,0.6377490824363855,-0.5129648924539697,-0.5745808271785924
120,1.4935563822212459,-1.0399186792613575,-0.7850011903909767,1.4935563822212459,-1.0399186792613575,-0.7850011903909767,3.1739524727738264e-06,0.00014603052980365484,0.0003601203900387887,-0.7033800756942497,0.4922480410491824,0.5127848819920438,-0.20676239822013825,0.5485228393049162,-0.8101678871956912,0.6800777748159462,0.6758805817924607,0.2840416507438225,1590.0,0.7033800756942497,-0.4922480410491824,-0.5127848819920438
121,1.8085166913242967,-0.6273312483408455,-0.7719975908970422,1.8085166913242967,-0.6273312483408455,-0.7719975908970422,9.080247967369578e-07,0.0001470759346102631,0.0006068739952021273,0.5890582634710463,0.1662713176237957,-0.7907997288644723,0.1295354868418271,-0.9853768951073881,-0.11069296381059951,0.7976408464247091,0.03723202283210915,0.6019824387726797,3195.0,0.5890582634710463,0.1662713176237957,-0.7907997288644723
122,1.3680024275704035,-0.2578629897700416,-0.8141516318396916,1.3680024275704035,-0.2578629897700416,-0.8141516318396916,1.310419237439756e-06,5.683039131302874e-05,0.00016420302266116626,0.150605433417742,0.05266421902516025,-0.9871901961929749,-0.7502777900940774,0.656331610724131,-0.07944843897657666,0.6437400415669366,0.7526322453886342,0.13835990056610023,1260.0,0.150605433417742,0.05266421902516025,-0.9871901961929749
123,1.3863555161576522,0.10790058343034041,-0.7454914089880491,1.3863555161576522,0.10790058343034041,-0.7454914089880491,5.6012828822394e-07,2.310100728766203e-05,9.386861749506148e-05,-0.08313632686192314,0.5377992267780092,-0.8389638507306991,-0.7427803813858673,0.527806440558663,0.4119437659839749,0.6643535626337628,0.6574133805922799,0.3555868260130811,76.0,-0.08313632686192314,0.5377992267780092,-0.8389638507306991
